
—— fold 1/5 —————————————————————
[eval 00700]  loss = -4.543689
[eval 00710]  loss = -0.535432
[eval 00720]  loss = -4.721988
[eval 00730]  loss = -0.262080
[eval 00740]  loss = -2.060499
[eval 00750]  loss = -4.471419
[eval 00760]  loss = 2.435193
[eval 00770]  loss = -1.702119
[eval 00780]  loss = 1.046413
[eval 00790]  loss = -4.722793
[eval 00800]  loss = -3.014291
[eval 00810]  loss = -4.654377
[eval 00820]  loss = -1.032005
[eval 00830]  loss = -2.297745
[eval 00840]  loss = -4.633508
[eval 00850]  loss = 3.038263
[eval 00860]  loss = -4.843203
[eval 00870]  loss = -0.528974
[eval 00880]  loss = -0.799201
[eval 00890]  loss = -2.069692
[eval 00900]  loss = -4.924216
[eval 00910]  loss = -5.516417
[eval 00920]  loss = 3.415725
[eval 00930]  loss = -0.063949
[eval 00940]  loss = -5.471248
[eval 00950]  loss = -5.273778
[eval 00960]  loss = -5.508432
[eval 00970]  loss = -3.179573
[eval 00980]  loss = -5.681424
[eval 00990]  loss = -5.819710
[eval 01000]  loss = 1.847596
[eval 01010]  loss = -3.288000
[eval 01020]  loss = 0.966223
[eval 01030]  loss = -5.947675
[eval 01040]  loss = -1.633489
[eval 01050]  loss = -4.148937
[eval 01060]  loss = -5.764863
[eval 01070]  loss = 0.269094
[eval 01080]  loss = 0.451599
[eval 01090]  loss = -6.142964
[eval 01100]  loss = 4.096828
[eval 01110]  loss = -6.158767
[eval 01120]  loss = -6.122498
[eval 01130]  loss = -1.043847
[eval 01140]  loss = -5.950800
[eval 01150]  loss = 2.751421
[eval 01160]  loss = 5.165736
[eval 01170]  loss = -6.076064
[eval 01180]  loss = -5.556172
[eval 01190]  loss = 1.258627
[eval 01200]  loss = -2.850494
[eval 01210]  loss = 0.352527
[eval 01220]  loss = -1.326124
[eval 01230]  loss = 0.976479
[eval 01240]  loss = -5.967981
[eval 01250]  loss = 1.857067
[eval 01260]  loss = -1.561933
[eval 01270]  loss = -5.887798
[eval 01280]  loss = -1.856970
[eval 01290]  loss = -4.562084
[eval 01300]  loss = -3.259877
[eval 01310]  loss = 0.911944
[eval 01320]  loss = 4.658232
[eval 01330]  loss = -5.938733
[eval 01340]  loss = 0.591767
[eval 01350]  loss = 2.166745
[eval 01360]  loss = -6.128670
[eval 01370]  loss = 2.097644
[eval 01380]  loss = -1.588931
[eval 01390]  loss = 0.682219
[eval 01400]  loss = -4.482980
[eval 01410]  loss = -0.646508
[eval 01420]  loss = -6.047926
[eval 01430]  loss = -1.224929
[eval 01440]  loss = -4.329363
[eval 01450]  loss = -5.457087
[eval 01460]  loss = -0.955461
[eval 01470]  loss = -3.619121
[eval 01480]  loss = 2.038536
[eval 01490]  loss = -6.036310
[eval 01500]  loss = -0.093243
[eval 01510]  loss = -6.143636
[eval 01520]  loss = 5.022697
[eval 01530]  loss = -1.004674
[eval 01540]  loss = -5.986546
[eval 01550]  loss = -2.765959
[eval 01560]  loss = -0.600099
[eval 01570]  loss = 4.120656
[eval 01580]  loss = -3.800736
[eval 01590]  loss = -6.138778
[eval 01600]  loss = -3.007437
[eval 01610]  loss = -6.224106
[eval 01620]  loss = -0.228324
[eval 01630]  loss = 6.036519
[eval 01640]  loss = -5.841576
[eval 01650]  loss = -6.195178
[eval 01660]  loss = -1.489552
[eval 01670]  loss = -6.104780
[eval 01680]  loss = -1.956540
[eval 01690]  loss = -1.654582
[eval 01700]  loss = 1.854843
[eval 01710]  loss = -6.134966
[eval 01720]  loss = 2.187195
[eval 01730]  loss = -1.917159
[eval 01740]  loss = -6.202324
[eval 01750]  loss = -1.996403
[eval 01760]  loss = -1.388486
[eval 01770]  loss = 0.088711
[eval 01780]  loss = -6.011072
[eval 01790]  loss = 4.567736
[eval 01800]  loss = -6.258480
[eval 01810]  loss = 1.476979
[eval 01820]  loss = -1.825117
[eval 01830]  loss = -5.957306
[eval 01840]  loss = -2.861323
[eval 01850]  loss = -1.740041
[eval 01860]  loss = -2.444692
[eval 01870]  loss = -2.906363
[eval 01880]  loss = 3.156198
[eval 01890]  loss = -6.252594
[eval 01900]  loss = -1.640528
[eval 01910]  loss = 5.136646
[eval 01920]  loss = -5.934883
[eval 01930]  loss = -6.241698
[eval 01940]  loss = -0.565635
[eval 01950]  loss = -0.099682
[eval 01960]  loss = -1.964628
[eval 01970]  loss = -0.930970
[eval 01980]  loss = 0.400546
[eval 01990]  loss = -6.269108
[eval 02000]  loss = -1.602824
[eval 02010]  loss = -4.204759
[eval 02020]  loss = -6.152644
[eval 02030]  loss = -0.918514
[eval 02040]  loss = -0.073135
[eval 02050]  loss = -4.417526
[eval 02060]  loss = -0.214690
[eval 02070]  loss = -0.263674
[eval 02080]  loss = -6.176801
[eval 02090]  loss = 4.723170
[eval 02100]  loss = 3.748153
[eval 02110]  loss = -6.048368
[eval 02120]  loss = 2.655462
[eval 02130]  loss = -5.392604
[eval 02140]  loss = 0.674885
[eval 02150]  loss = 0.407495
[eval 02160]  loss = 1.701382
[eval 02170]  loss = -6.201587
[eval 02180]  loss = 1.018482
[eval 02190]  loss = 5.099436
[eval 02200]  loss = -5.957951
[eval 02210]  loss = -2.937239
[eval 02220]  loss = -6.028371
[eval 02230]  loss = -1.862377
[eval 02240]  loss = 0.504197
[eval 02250]  loss = -1.722971
[eval 02260]  loss = -6.216518
[eval 02270]  loss = 3.030833
[eval 02280]  loss = -5.013747
[eval 02290]  loss = -5.919788
[eval 02300]  loss = 2.280062
[eval 02310]  loss = -2.133479
[eval 02320]  loss = 0.649178
[eval 02330]  loss = -5.084492
[eval 02340]  loss = 0.357659
[eval 02350]  loss = -6.165061
[eval 02360]  loss = -2.804461
[eval 02370]  loss = 5.768096
[eval 02380]  loss = -5.981642
[eval 02390]  loss = -0.142733
[eval 02400]  loss = -5.926974
[eval 02410]  loss = -2.460157
[eval 02420]  loss = -6.210870
[eval 02430]  loss = -0.511689
[eval 02440]  loss = -6.152419
[eval 02450]  loss = 3.835556
[eval 02460]  loss = 1.652968
[eval 02470]  loss = -6.179617
[eval 02480]  loss = 1.470867
[eval 02490]  loss = -5.889901
[eval 02500]  loss = 1.219905
[eval 02510]  loss = 0.398715
[eval 02520]  loss = 1.995874
[eval 02530]  loss = -6.193912
[eval 02540]  loss = -1.280167
[eval 02550]  loss = -4.280945
[eval 02560]  loss = -6.003196
[eval 02570]  loss = 3.004723
[eval 02580]  loss = -2.141288
[eval 02590]  loss = -1.742414
[eval 02600]  loss = -6.067000
[eval 02610]  loss = -0.345386
[eval 02620]  loss = -6.202600
[eval 02630]  loss = -0.184853
[eval 02640]  loss = 2.429422
[eval 02650]  loss = -5.914373
[eval 02660]  loss = 1.019274
[eval 02670]  loss = -0.544115
[eval 02680]  loss = -1.492993
[eval 02690]  loss = -2.488812
[eval 02700]  loss = -1.324793
[eval 02710]  loss = -6.234756
[eval 02720]  loss = 1.526692
[eval 02730]  loss = 6.050854
[eval 02740]  loss = -5.914719
[eval 02750]  loss = -1.672247
[eval 02760]  loss = -4.278645
[eval 02770]  loss = -0.539148
[eval 02780]  loss = 0.018560
[eval 02790]  loss = -2.208793
[eval 02800]  loss = -6.267562
[eval 02810]  loss = 1.488892
[eval 02820]  loss = -6.193448
[eval 02830]  loss = -6.004530
[eval 02840]  loss = -0.094101
[eval 02850]  loss = -2.584903
[eval 02860]  loss = 3.358162
[eval 02870]  loss = -1.434157
[eval 02880]  loss = -0.116460
[eval 02890]  loss = -6.280933
[eval 02900]  loss = -0.211987
[eval 02910]  loss = 5.994889
[eval 02920]  loss = -6.219997
[eval 02930]  loss = -2.110463
[eval 02940]  loss = -5.630530
[eval 02950]  loss = 0.868666
[eval 02960]  loss = -5.920516
[eval 02970]  loss = -1.136509
[eval 02980]  loss = -6.236093
[eval 02990]  loss = 3.159746
[eval 03000]  loss = 3.687132
[eval 03010]  loss = -6.194442
[eval 03020]  loss = 2.667958
[eval 03030]  loss = -1.727452
[eval 03040]  loss = -2.206552
[eval 03050]  loss = -4.291357
[eval 03060]  loss = -0.702632
[eval 03070]  loss = -6.199250
[eval 03080]  loss = 1.583622
[eval 03090]  loss = 4.868384
[eval 03100]  loss = -5.991648
[eval 03110]  loss = -0.687075
[eval 03120]  loss = -0.276100
[eval 03130]  loss = 2.077426
[eval 03140]  loss = -3.622579
[eval 03150]  loss = 2.031220
[eval 03160]  loss = -6.236384
[eval 03170]  loss = 3.223144
[eval 03180]  loss = 2.247660
[eval 03190]  loss = -6.063342
[eval 03200]  loss = 2.673019
[eval 03210]  loss = -1.489356
[eval 03220]  loss = 1.941065
[eval 03230]  loss = -5.393475
[eval 03240]  loss = 0.273941
[eval 03250]  loss = -6.281658
[eval 03260]  loss = -2.548441
[eval 03270]  loss = -3.322286
[eval 03280]  loss = -5.896406
[eval 03290]  loss = 0.996038
[eval 03300]  loss = -0.449304
[eval 03310]  loss = 3.957279
[eval 03320]  loss = 0.145119
[eval 03330]  loss = 0.348861
[eval 03340]  loss = -6.174346
[eval 03350]  loss = -0.467183
[eval 03360]  loss = -5.478679
[eval 03370]  loss = -5.809829
[eval 03380]  loss = -1.481728
[eval 03390]  loss = -1.375222
[eval 03400]  loss = -2.046475
[eval 03410]  loss = -5.340010
[eval 03420]  loss = -1.297897
[eval 03430]  loss = -6.140701
[eval 03440]  loss = 3.062149
[eval 03450]  loss = -5.711224
[eval 03460]  loss = -5.889173
[eval 03470]  loss = 0.824720
[eval 03480]  loss = -0.157337
[eval 03490]  loss = -0.826027
[eval 03500]  loss = 0.174893
[eval 03510]  loss = -2.661136
[eval 03520]  loss = -6.237766
[eval 03530]  loss = -1.463816
[eval 03540]  loss = 3.899180
[eval 03550]  loss = -6.132427
[eval 03560]  loss = 0.680367
[eval 03570]  loss = -0.862517
[eval 03580]  loss = 1.811564
[eval 03590]  loss = -0.148319
[eval 03600]  loss = 0.640033
[eval 03610]  loss = -6.099570
[eval 03620]  loss = -6.181779
[eval 03630]  loss = 1.078011
[eval 03640]  loss = 4.985049
[eval 03650]  loss = -5.940660
[eval 03660]  loss = -2.198379
[eval 03670]  loss = -5.999614
[eval 03680]  loss = -2.282038
[eval 03690]  loss = -0.991453
[eval 03700]  loss = -5.194512
[eval 03710]  loss = -6.256825
[eval 03720]  loss = 5.062395
[eval 03730]  loss = -5.170616
[eval 03740]  loss = -5.938361
[eval 03750]  loss = 4.611373
[eval 03760]  loss = -1.577531
[eval 03770]  loss = -2.156495
[eval 03780]  loss = 0.295709
[eval 03790]  loss = -2.814592
[eval 03800]  loss = -6.195997
[eval 03810]  loss = 0.873630
[eval 03820]  loss = 2.823213
[eval 03830]  loss = -5.781372
[eval 03840]  loss = 3.408520
[eval 03850]  loss = -0.205110
[eval 03860]  loss = -0.718238
[eval 03870]  loss = -6.191076
[eval 03880]  loss = 1.932427
[eval 03890]  loss = -6.223007
[eval 03900]  loss = -0.653098
[eval 03910]  loss = -3.865136
[eval 03920]  loss = -5.998510
[eval 03930]  loss = -3.703005
[eval 03940]  loss = -0.237593
[eval 03950]  loss = 0.934836
[eval 03960]  loss = -5.943248
[eval 03970]  loss = 0.214373
[eval 03980]  loss = -6.178167
[eval 03990]  loss = 0.008650
[eval 04000]  loss = 5.399638
[eval 04010]  loss = -6.187420
[eval 04020]  loss = 5.128190
[eval 04030]  loss = -5.001062
[eval 04040]  loss = -0.286777
[eval 04050]  loss = -5.666189
[eval 04060]  loss = -4.288764
[eval 04070]  loss = -6.101074
[eval 04080]  loss = 3.891610
[eval 04090]  loss = 4.242023
[eval 04100]  loss = -5.966970
[eval 04110]  loss = -3.636348
[eval 04120]  loss = -6.033282
[eval 04130]  loss = -0.922422
[eval 04140]  loss = 0.440391
[eval 04150]  loss = 2.459520
[eval 04160]  loss = -6.183586
[eval 04170]  loss = 1.069497
[eval 04180]  loss = 5.702195
[eval 04190]  loss = -5.982355
[eval 04200]  loss = -2.002167
[eval 04210]  loss = -4.300633
[eval 04220]  loss = -3.033838
[eval 04230]  loss = -4.977088
[eval 04240]  loss = -0.759541
[eval 04250]  loss = -6.189004
[eval 04260]  loss = 5.292046
[eval 04270]  loss = -6.177036
[eval 04280]  loss = -6.044885
[eval 04290]  loss = 0.310187
[eval 04300]  loss = -4.969515
[eval 04310]  loss = -1.858768
[eval 04320]  loss = -4.267387
[eval 04330]  loss = 1.608989
[eval 04340]  loss = -6.138914
[eval 04350]  loss = 0.243921
[eval 04360]  loss = -0.148029
[eval 04370]  loss = -5.996675
[eval 04380]  loss = -1.175067
[eval 04390]  loss = -4.684084
[eval 04400]  loss = 4.997890
[eval 04410]  loss = -3.090402
[eval 04420]  loss = 3.076821
[eval 04430]  loss = -6.129728
[eval 04440]  loss = 1.772606
[eval 04450]  loss = -5.949172
[eval 04460]  loss = -5.909662
[eval 04470]  loss = -0.118039
[eval 04480]  loss = -2.974364
[eval 04490]  loss = -0.444863
[eval 04500]  loss = -1.989711
[eval 04510]  loss = -2.134423
[eval 04520]  loss = -6.149671
[eval 04530]  loss = -0.670730
[eval 04540]  loss = -6.165200
[eval 04550]  loss = -6.131794
[eval 04560]  loss = 0.494273
[eval 04570]  loss = -4.047646
[eval 04580]  loss = 0.048616
[eval 04590]  loss = -0.106142
[eval 04600]  loss = -4.116725
[eval 04610]  loss = -6.261385
[eval 04620]  loss = 2.173619
[eval 04630]  loss = -5.502763
[eval 04640]  loss = -6.124605
[eval 04650]  loss = -3.499855
[eval 04660]  loss = -1.544862
[eval 04670]  loss = 1.086686
[eval 04680]  loss = -2.268490
[eval 04690]  loss = 2.428167
[eval 04700]  loss = -6.130474
[eval 04710]  loss = -0.697202
[eval 04720]  loss = -0.133924
[eval 04730]  loss = -6.154925
[eval 04740]  loss = -2.910532
[eval 04750]  loss = -4.233832
[eval 04760]  loss = -2.443657
[eval 04770]  loss = -0.937763
[eval 04780]  loss = 4.453751
[eval 04790]  loss = -6.133646
[eval 04800]  loss = -0.988019
[eval 04810]  loss = 1.828930
[eval 04820]  loss = -5.926161
[eval 04830]  loss = -1.960133
[eval 04840]  loss = -3.223691
[eval 04850]  loss = -4.628975
[eval 04860]  loss = -6.005222
[eval 04870]  loss = -1.095164
[eval 04880]  loss = -6.200509
[eval 04890]  loss = -2.233354
[eval 04900]  loss = 4.448065
[eval 04910]  loss = -5.975845
[eval 04920]  loss = 4.481948
[eval 04930]  loss = -6.165862
[eval 04940]  loss = 3.404325
[eval 04950]  loss = -5.929207
[eval 04960]  loss = -0.443507
[eval 04970]  loss = -6.125205
[eval 04980]  loss = 1.302968
[eval 04990]  loss = 3.814246
[eval 05000]  loss = -6.006919
[eval 05010]  loss = -0.105784
[eval 05020]  loss = -5.132992
[eval 05030]  loss = 2.828103
[eval 05040]  loss = -6.159761
[eval 05050]  loss = 0.490629
[eval 05060]  loss = -6.211425
[eval 05070]  loss = 1.877972
[eval 05080]  loss = 4.660386
[eval 05090]  loss = -5.998294
[eval 05100]  loss = -3.560563
[eval 05110]  loss = -4.942892
[eval 05120]  loss = 1.530151
[eval 05130]  loss = -4.138237
[eval 05140]  loss = -4.376390
[eval 05150]  loss = -6.355718
[eval 05160]  loss = -6.219335
[eval 05170]  loss = 0.918663
[eval 05180]  loss = 6.025015
[eval 05190]  loss = -5.927801
[eval 05200]  loss = 3.438699
[eval 05210]  loss = -5.954079
[eval 05220]  loss = 0.284159
[eval 05230]  loss = -5.112469
[eval 05240]  loss = 1.831788
[eval 05250]  loss = -6.221006
[eval 05260]  loss = -1.700148
[eval 05270]  loss = 4.716066
[eval 05280]  loss = -6.037935
[eval 05290]  loss = -3.128466
[eval 05300]  loss = -2.019010
[eval 05310]  loss = -0.941955
[eval 05320]  loss = -4.559817
[eval 05330]  loss = 0.766283
[eval 05340]  loss = -6.203033
[eval 05350]  loss = 1.109723
[eval 05360]  loss = 3.837417
[eval 05370]  loss = -5.933907
[eval 05380]  loss = 1.020333
[eval 05390]  loss = -3.247742
[eval 05400]  loss = 5.628687
[eval 05410]  loss = -0.761658
[eval 05420]  loss = -3.722567
[eval 05430]  loss = -6.159214
[eval 05440]  loss = -5.087373
[eval 05450]  loss = 4.980374
[eval 05460]  loss = -5.947530
[eval 05470]  loss = 0.871445
[eval 05480]  loss = -0.990309
[eval 05490]  loss = -0.474454
[eval 05500]  loss = -0.404624
[eval 05510]  loss = -1.892107
[eval 05520]  loss = -6.235514
[eval 05530]  loss = -0.926099
[eval 05540]  loss = 0.064460
[eval 05550]  loss = -5.945405
[eval 05560]  loss = -1.184751
[eval 05570]  loss = -5.951935
[eval 05580]  loss = 2.143220
[eval 05590]  loss = 0.407313
[eval 05600]  loss = 1.957567
[eval 05610]  loss = -6.173094
[eval 05620]  loss = 1.246169
[eval 05630]  loss = 1.410067
[eval 05640]  loss = -6.007971
[eval 05650]  loss = -0.285360
[eval 05660]  loss = -1.720405
[eval 05670]  loss = 2.151937
[eval 05680]  loss = -5.256793
[eval 05690]  loss = -2.694212
[eval 05700]  loss = -6.154426
[eval 05710]  loss = -0.671882
[eval 05720]  loss = -6.047330
[eval 05730]  loss = -5.959155
[eval 05740]  loss = -4.869870
[eval 05750]  loss = -1.161924
[eval 05760]  loss = 0.421384
[eval 05770]  loss = -2.701125
[eval 05780]  loss = 2.166676
[eval 05790]  loss = -6.162779
[eval 05800]  loss = -4.756199
[eval 05810]  loss = -1.903838
[eval 05820]  loss = -6.063088
[eval 05830]  loss = -3.585170
[eval 05840]  loss = -1.897890
[eval 05850]  loss = 0.590970
[eval 05860]  loss = -5.818260
[eval 05870]  loss = 1.255589
[eval 05880]  loss = -6.172137
[eval 05890]  loss = -1.965588
[eval 05900]  loss = 2.372794
[eval 05910]  loss = -5.905269
[eval 05920]  loss = 1.487647
[eval 05930]  loss = -0.790719
[eval 05940]  loss = 0.013045
[eval 05950]  loss = -1.187413
[eval 05960]  loss = 2.879012
[eval 05970]  loss = -6.245613
[eval 05980]  loss = -2.352328
[eval 05990]  loss = -5.594240
[eval 06000]  loss = -5.952104
[eval 06010]  loss = -4.544128
[eval 06020]  loss = -3.112041
[eval 06030]  loss = -4.568970
[eval 06040]  loss = -5.412456
[eval 06050]  loss = 1.536331
[eval 06060]  loss = -6.286343
[eval 06070]  loss = -0.327394
[eval 06080]  loss = -5.428726
[eval 06090]  loss = -6.115499
[eval 06100]  loss = 4.523649
[eval 06110]  loss = -1.909279
[eval 06120]  loss = -1.045541
[eval 06130]  loss = -6.215323
[eval 06140]  loss = -1.430516
[eval 06150]  loss = -6.182168
[eval 06160]  loss = -0.125203
[eval 06170]  loss = -4.422340
[eval 06180]  loss = -5.817645
[eval 06190]  loss = 0.399419
[eval 06200]  loss = -1.456743
[eval 06210]  loss = 1.506825
[eval 06220]  loss = 0.280475
[eval 06230]  loss = 4.005420
[eval 06240]  loss = -6.253383
[eval 06250]  loss = 3.213756
[eval 06260]  loss = -5.840774
[eval 06270]  loss = -5.925058
[eval 06280]  loss = 2.628516
[eval 06290]  loss = -5.063509
[eval 06300]  loss = -3.039145
[eval 06310]  loss = -4.013734
[eval 06320]  loss = 3.881415
[eval 06330]  loss = -6.233193
[eval 06340]  loss = 2.664885
[eval 06350]  loss = -5.904749
[eval 06360]  loss = -5.907123
[eval 06370]  loss = -3.774001
[eval 06380]  loss = -1.016009
[eval 06390]  loss = 0.905511
[eval 06400]  loss = -4.662805
[eval 06410]  loss = 3.617266
[eval 06420]  loss = -6.207279
[eval 06430]  loss = -0.905041
[eval 06440]  loss = -6.218304
[eval 06450]  loss = -6.166265
[eval 06460]  loss = 3.258933
[eval 06470]  loss = -5.218856
[eval 06480]  loss = -0.781082
[eval 06490]  loss = -6.014696
[eval 06500]  loss = -1.109477
[eval 06510]  loss = -6.251378
[eval 06520]  loss = -2.325814
[eval 06530]  loss = 5.717911
[eval 06540]  loss = -6.191107
[eval 06550]  loss = 0.144346
[eval 06560]  loss = -0.154822
[eval 06570]  loss = -0.138627
[eval 06580]  loss = 0.446696
[eval 06590]  loss = -0.861837
[eval 06600]  loss = -6.180232
[eval 06610]  loss = -4.018282
[eval 06620]  loss = -0.488782
[eval 06630]  loss = -6.034755
[eval 06640]  loss = 1.352515
[eval 06650]  loss = -4.738316
[eval 06660]  loss = -1.104858
[eval 06670]  loss = -6.198055
[eval 06680]  loss = -1.200324
[eval 06690]  loss = -6.251011
[eval 06700]  loss = 0.924695
[eval 06710]  loss = -4.310882
[eval 06720]  loss = -5.861604
[eval 06730]  loss = 2.848984
[eval 06740]  loss = -4.145978
[eval 06750]  loss = 1.201913
[eval 06760]  loss = -0.682057
[eval 06770]  loss = -1.756324
[eval 06780]  loss = -6.209587
[eval 06790]  loss = 1.500861
[eval 06800]  loss = 4.251714
[eval 06810]  loss = -6.000310
[eval 06820]  loss = -3.319790
[eval 06830]  loss = -6.150133
[eval 06840]  loss = -1.710527
[eval 06850]  loss = -5.997234
[eval 06860]  loss = -0.401467
[eval 06870]  loss = -6.249372
[eval 06880]  loss = 2.958260
[eval 06890]  loss = 0.774979
[eval 06900]  loss = -5.916484
[eval 06910]  loss = 0.990884
[eval 06920]  loss = -5.888245
[eval 06930]  loss = 1.971708
[eval 06940]  loss = -5.193023
[eval 06950]  loss = 2.296071
[eval 06960]  loss = -6.172008
[eval 06970]  loss = 1.391230
[eval 06980]  loss = 2.025032
[eval 06990]  loss = -5.862038
[eval 07000]  loss = 2.605657
[eval 07010]  loss = -5.870909
[eval 07020]  loss = 1.119090
[eval 07030]  loss = -0.085909
[eval 07040]  loss = 1.019359
[eval 07050]  loss = -6.191951
[eval 07060]  loss = 0.151320
[eval 07070]  loss = -5.782995
[eval 07080]  loss = -5.890202
[eval 07090]  loss = 1.521208
[eval 07100]  loss = -3.313150
[eval 07110]  loss = 1.749638
[eval 07120]  loss = -0.721086
[eval 07130]  loss = 1.543235
[eval 07140]  loss = -6.195949
[eval 07150]  loss = -2.780631
[eval 07160]  loss = 4.328907
[eval 07170]  loss = -5.884468
[eval 07180]  loss = -2.512522
[eval 07190]  loss = -5.868834
[eval 07200]  loss = 2.213117
[eval 07210]  loss = -5.591337
[eval 07220]  loss = -2.970918
[eval 07230]  loss = -6.163864
[eval 07240]  loss = 2.677934
[eval 07250]  loss = -5.328437
[eval 07260]  loss = -5.844905
[eval 07270]  loss = -2.588076
[eval 07280]  loss = -6.097299
[eval 07290]  loss = 0.120413
[eval 07300]  loss = -4.723166
[eval 07310]  loss = 2.145727
[eval 07320]  loss = -6.191296
[eval 07330]  loss = -2.542911
[eval 07340]  loss = -6.061591
[eval 07350]  loss = -5.927915
[eval 07360]  loss = 2.556075
[eval 07370]  loss = -6.035497
[eval 07380]  loss = 1.380682
[eval 07390]  loss = -6.141118
[eval 07400]  loss = 0.724511
[eval 07410]  loss = -6.101151
[eval 07420]  loss = 3.741960
[eval 07430]  loss = -5.590435
[eval 07440]  loss = -5.909128
[eval 07450]  loss = -3.121711
[eval 07460]  loss = -5.431492
[eval 07470]  loss = -1.122922
[eval 07480]  loss = -1.324461
[eval 07490]  loss = 4.552332
[eval 07500]  loss = -6.201958
[eval 07510]  loss = -2.941253
[eval 07520]  loss = 5.528973
[eval 07530]  loss = -5.855929
[eval 07540]  loss = -4.301164
[eval 07550]  loss = -0.124593
[eval 07560]  loss = 2.427880
[eval 07570]  loss = -6.176337
[eval 07580]  loss = 1.947433
[eval 07590]  loss = -6.214984
[eval 07600]  loss = -0.441765
[eval 07610]  loss = -6.149158
[eval 07620]  loss = -5.920144
[eval 07630]  loss = -2.984440
[eval 07640]  loss = -0.275161
[eval 07650]  loss = 5.073046
[eval 07660]  loss = -3.224246
[eval 07670]  loss = -3.419461
[eval 07680]  loss = -6.103325
[eval 07690]  loss = -0.938623
[eval 07700]  loss = -0.868877
[eval 07710]  loss = -5.970516
[eval 07720]  loss = -0.199548
[eval 07730]  loss = -1.521956
[eval 07740]  loss = 1.111286
[eval 07750]  loss = 0.287893
[eval 07760]  loss = 2.668252
[eval 07770]  loss = -6.207092
[eval 07780]  loss = 3.548782
[eval 07790]  loss = -5.194469
[eval 07800]  loss = -6.232548
[eval 07810]  loss = 3.156434
[eval 07820]  loss = -6.027184
[eval 07830]  loss = 2.081277
[eval 07840]  loss = -5.957208
[eval 07850]  loss = 0.112145
[eval 07860]  loss = -6.231388
[eval 07870]  loss = -0.805093
[eval 07880]  loss = -5.858140
[eval 07890]  loss = -5.956051
[eval 07900]  loss = 0.220240
[eval 07910]  loss = -0.127704
[eval 07920]  loss = -0.865866
[eval 07930]  loss = -0.929175
[eval 07940]  loss = 0.635119
[eval 07950]  loss = -6.187728
[eval 07960]  loss = -1.219281
[eval 07970]  loss = -4.816057
[eval 07980]  loss = -6.135914
[eval 07990]  loss = 2.443332
[eval 08000]  loss = -1.609795
[eval 08010]  loss = 2.643168
[eval 08020]  loss = -5.261473
[eval 08030]  loss = -4.295542
[eval 08040]  loss = -6.189768
[eval 08050]  loss = 0.132442
[eval 08060]  loss = -1.416685
[eval 08070]  loss = -6.167555
[eval 08080]  loss = 3.674470
[eval 08090]  loss = -2.933809
[eval 08100]  loss = -0.932304
[eval 08110]  loss = -6.030772
[eval 08120]  loss = -6.190557
[eval 08130]  loss = -2.145295
[eval 08140]  loss = -6.330592
[eval 08150]  loss = 0.364868
[eval 08160]  loss = 3.157415
[eval 08170]  loss = -5.930207
[eval 08180]  loss = 1.819833
[eval 08190]  loss = -0.334615
[eval 08200]  loss = -0.953324
[eval 08210]  loss = -0.411518
[eval 08220]  loss = 2.952901
[eval 08230]  loss = -6.288912
[eval 08240]  loss = 4.011460
[eval 08250]  loss = -2.852971
[eval 08260]  loss = -6.023824
[eval 08270]  loss = 0.600403
[eval 08280]  loss = -1.016953
[eval 08290]  loss = 1.958835
[eval 08300]  loss = 0.050700
[eval 08310]  loss = 0.802265
[eval 08320]  loss = -6.285039
[eval 08330]  loss = -1.834955
[eval 08340]  loss = 0.033406
[eval 08350]  loss = -5.909523
[eval 08360]  loss = 0.651478
[eval 08370]  loss = -5.181376
[eval 08380]  loss = 3.925484
[eval 08390]  loss = -5.992061
[eval 08400]  loss = 1.069348
[eval 08410]  loss = -6.222279
[eval 08420]  loss = 0.549588
[eval 08430]  loss = -2.315559
[eval 08440]  loss = -6.178228
[eval 08450]  loss = -1.379567
[eval 08460]  loss = -0.716561
[eval 08470]  loss = -0.602625
[eval 08480]  loss = -0.752150
[eval 08490]  loss = -1.522328
[eval 08500]  loss = -6.168557
[eval 08510]  loss = -3.483901
[eval 08520]  loss = 1.822181
[eval 08530]  loss = -5.875457
[eval 08540]  loss = -0.422792
[eval 08550]  loss = -2.887597
[eval 08560]  loss = -1.874764
[eval 08570]  loss = -6.194570
[eval 08580]  loss = -1.933044
[eval 08590]  loss = -6.120321
[eval 08600]  loss = -1.655765
[eval 08610]  loss = 1.050721
[eval 08620]  loss = -5.827058
[eval 08630]  loss = 0.421349
[eval 08640]  loss = -0.088802
[eval 08650]  loss = -0.452281
[eval 08660]  loss = -5.690436
[eval 08670]  loss = -2.304153
[eval 08680]  loss = -6.300448
[eval 08690]  loss = -1.069163
[eval 08700]  loss = 0.341009
[eval 08710]  loss = -5.911487
[eval 08720]  loss = 1.685878
[eval 08730]  loss = -5.376343
[eval 08740]  loss = -1.469642
[eval 08750]  loss = -1.267026
[eval 08760]  loss = -0.958392
[eval 08770]  loss = -6.181438
[eval 08780]  loss = -3.143034
[eval 08790]  loss = -3.970736
[eval 08800]  loss = -6.048215
[eval 08810]  loss = -3.599786
[eval 08820]  loss = -3.346109
[eval 08830]  loss = 1.347078
[eval 08840]  loss = -3.547022
[eval 08850]  loss = -0.735198
[eval 08860]  loss = -6.255632
[eval 08870]  loss = 1.803793
[eval 08880]  loss = -2.633406
[eval 08890]  loss = -6.026124
[eval 08900]  loss = -1.635074
[eval 08910]  loss = -6.103486
